,audio_url,score4
4051,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CnDmMUG0S5bSSw612fs8C_3lfdq799PvP7K97wFNBxGA_2656.8.mp3,3
4052,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/5_show_55GP6pfA0RlmtEgNH70d5K_0QTS7jb6Tk32x7A6xL45br_3258.4.mp3,1
4053,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/B_show_5Bo6qw8Vd901nbZeAhJn0D_1CJEbafINw4z0OvILeDamr_1124.1.mp3,3
4054,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_0DzUE1CqZ4YsZJhr5MJcFL_719.4.mp3,4
4055,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/F_show_5fgBM7upQCA2x0Lz3tWcet_2xBsTv7IxPmcSJ63lTkZeX_2863.1.mp3,3.5
4056,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_6GJEjYAnljJajnCsGl84PF_1154.9.mp3,4
4057,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/F_show_5FriRGS4FS6ConUTsb2a0G_00z7lmhm7cPaV4IrjnWvgQ_537.7.mp3,4.5
4058,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_2CrTwBMHE9UB3o9D8mxJr3_1049.0.mp3,4.5
4059,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/1_show_51Fiv0KqhS8iT7KzmoID0l_25Ii2yPNQGH8BqJG2wqZQf_1105.9.mp3,4.5
4060,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/E_show_5E2C3RL2mfZK2PdCBO9F5I_4W90bAZbxbL2OnWAcmdNnv_1607.9.mp3,4.5
4061,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_1tF4zhqjHlgZBOjTNm8YdS_446.4.mp3,3.5
4062,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_3OiCdT10nKD3ow3hLKL6xw_588.9.mp3,4
4063,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/R_show_5r2wxFxeI03AGxbIOK0r0a_58bA3B44umqATyJjGma0xn_820.7.mp3,3
4064,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_0Kzo2Wc10rrKkVQH2nWVR3_604.7.mp3,1.5
4065,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/H_show_3hLGqvvhjkz5WwqlP5nE2Y_6n0X7sfGi3RWAl9JUKTqKA_129.8.mp3,1
4066,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/H_show_3hLGqvvhjkz5WwqlP5nE2Y_52yu5gzwbVN8MQtQG00Op1_43.6.mp3,2
4067,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/I_show_3IjEUbHixMRCrA3XzPznOU_6LzvXnD0mnTLOgulsKqLjt_70.1.mp3,4
4068,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/Q_show_3QSX8bxGWdEyTowkIOIFCB_4fGgA2e3XOPfrXugKZoXGZ_611.8.mp3,3.5
4069,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/G_show_3giLf3qD6EUTMGZbgUf4S2_7zrUv61Nx9yAU0Wvh0axoh_3067.2.mp3,1.5
4070,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/Q_show_3QSX8bxGWdEyTowkIOIFCB_4fGgA2e3XOPfrXugKZoXGZ_639.5.mp3,4
4071,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/7_show_376Nowawtr3JgQUqYCP6HF_27xn6PSYQqX0KesBKpsVhN_969.9.mp3,4.5
4072,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/F_show_3fKrci8DtWMYMRDaKzYNw5_4U6PQ4olCFYYL4ykpJlM6d_1180.8.mp3,3.5
4073,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/Q_show_4qPnBYJhKgvlIlCWD7A8Lb_0G9PQcxvOsfG94yXlveDS2_2950.2.mp3,3.5
4074,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/V_show_4v5vy3S6YyhkFfPX79nIBp_4G7CHvkAdJi16hVmLAKC2r_1675.8.mp3,2.5
4075,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/R_show_4r157jjrIV0bzS6UxhN07i_5mpa0JBmZ4wibvJEiP4aUt_276.0.mp3,5
4076,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/1_show_41ds4pOAqbxhGSA0g7uwgZ_6revwH24ksvPeya3ohHBlf_3658.5.mp3,4.5
4077,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/3_show_43mTFxSHXF7Xtvjx4TF0Dc_40nPDbyTHqdTajePfa5Bfq_529.1.mp3,3
4078,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/K_show_4KYmu7xnA4CeZB8IRqlYGf_1g773II4PSShQaou1jXM8B_457.5.mp3,4.5
4079,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/N_show_4NNO0yIIxzSsZTXR0XnaP7_1UNu0yOKCZVzZBdFw4chE7_968.4.mp3,4.5
4080,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/8_show_484IbiXkUFchBApqfeW35u_4MkE7mIx1OEVTIgs9Fqgyu_833.6.mp3,4.5
4081,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/0_show_30wJEsZNj1gquJyDftm2Kl_0yVNHDspRUCttLdORHqD9I_1425.8.mp3,2
4082,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/W_show_3WiXth3YP3vxoAKeubd4sv_3dkDXLo4xBl00puHZbgXDO_1011.3.mp3,2.5
4083,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/X_show_3X3ZZBDZAvFL1SRnPc1eZ0_1rNBao1mKBp0fVPk2wkoUe_1586.2.mp3,4
4084,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/I_show_3ikFhEuSYkNYS27Rp7aZo0_0a6kJSfzDVhBkcyVUiJeKX_449.3.mp3,3.5
4085,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/E_show_3eKZGITnT3DtQ2FAcfHoYm_1M26mLAA26zUBrN7SKN5au_2224.0.mp3,2.5
4086,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/Q_show_3qQPP9axjPfEL2gRv3aV6b_54mPtls1d1Rd1kOwh2dfrf_1572.7.mp3,2
4087,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/B_show_3bSuYXVQXS7bWp9xv1U8tM_6HjzF9Y8UZ016lOkgIxpX2_2759.5.mp3,2
4088,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/K_show_3Ksf9qoUZTsAhO6LiE7DCm_2s9vJdqtWQ1428UqlZKHYl_2457.1.mp3,3
4089,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/X_show_3X3ZZBDZAvFL1SRnPc1eZ0_1rNBao1mKBp0fVPk2wkoUe_3129.1.mp3,0.5
4090,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/G_show_2G4ORJbDmf1vgjvHgUPpa7_6FXZlKRZr5n3ODfVT8o2tv_165.3.mp3,4.5
4091,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/Q_show_2qrukKr6EMxUJJLSLNADS0_11z11tL5TYZ6s9IehmVjPO_3400.9.mp3,2.5
4092,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/G_show_2gfE7zxYA4hz8Dkm2RUtgm_5TgGCRG8W63gAIFtiQoE2N_1587.5.mp3,2.5
4093,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/W_show_2wJpmySw3FtVe5uvT2kaAR_1y89PEhny8yqDIYXTYof2X_1150.9.mp3,3
4094,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/5_show_25VLneFYsTATjxMezVpWSC_16PJYTeCS4RR2ZgGYdxB01_1500.3.mp3,1
4095,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/G_show_2gfE7zxYA4hz8Dkm2RUtgm_0BtBVfHvVNzMtj5jqnyBqa_1654.5.mp3,2
4096,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/J_show_2JrTqfIIdIA83H7o3aRz2d_1dCvMBsI1lDV5hBatXaFe6_2058.8.mp3,3
4097,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/V_show_2Vh5jVI1EdMDeHs3N8XoME_28Teud31e8EJ3CvH0xaDCJ_1576.1.mp3,2.5
4098,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6SZVsPIxPfVs6aavqM1peY_7AmB2Q77JSBc1HrNUcZBjX_1936.7.mp3,2.5
4099,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/L_show_6LCBJGw0EHG03rdWHxUMce_4lD7K1YqKSxo62oQYuWRE7_213.2.mp3,4
4100,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/H_show_6hpT79G1WNUQ1h9aOyYBh7_3Z1GtMfQmTryiCiT8lh7NB_4036.8.mp3,4.5
4101,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6sEjDMUDSnljImH2CRKcAW_3bNpUQyNcTapcNhZVogzyg_68.5.mp3,4.5
4102,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/O_show_6OICDB5uwH8jDhdQHjCUw8_1GW2cVRk7QCDpRoh2UOfsk_223.9.mp3,4.5
4103,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/B_show_6B9RTUSSULTd0Fk5ANJaIY_60Oa91qowY14I1IcNdTAVS_125.2.mp3,3
4104,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/H_show_1HKgU6WUDMZTnFChe8KT0Q_1ZeT3NecmFOYRRxEEZXcr5_1257.5.mp3,4
4105,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/A_show_1az90Zo0H3kgPEju5MuzWK_1jsItEWiSnH8H8Ad624cb5_738.6.mp3,4
4106,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/Q_show_1QpV2ktPg1h84mjlxyU5OL_3AduXl2FMo7LjcDtY8Oygv_1368.6.mp3,4
4107,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/J_show_1je6sEPOdtRHbuSz81aIdC_6jaeESB1ClDDoHhk6GtJj7_2397.7.mp3,3.5
4108,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/J_show_1jFYnTSP29jx6mzWvysW3Q_1XMmYY9MwFrp2LKlIdBrgi_1746.6.mp3,3.5
4109,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/1_show_11YLDayMBnXlQfTT6wTsny_3ib0AhRmJv8borLpDFa34L_266.5.mp3,3
4110,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/A_show_1az90Zo0H3kgPEju5MuzWK_405sK9qb97RWQe0B3yWKsv_1582.5.mp3,2.5
4111,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/I_show_2i4kaXGB4B1S24DhhdPrw7_4xObkcDVhQRS3lJfYc5HSY_51.9.mp3,4
4112,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/F_show_2FG5x4nSno55Ta1C2pOc9Z_654F077sEYFhCNlBmbxRat_680.2.mp3,4
4113,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/6_show_26btXibgh2cxTo10ey12vj_4NlYzcRhVoSpoFRuqdoyd4_1378.0.mp3,2
4114,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/S_show_2sUaJcqYFwYru0IUUVYpdw_1n1yXvhJ1jau7xgKqeXyoI_228.5.mp3,3
4115,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/5_show_25Ot3RhZKTKzwvaBhT9FG2_79sCmLG7h7FRB4RVB5mIef_499.3.mp3,4
4116,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/H_show_2HpPCx3m9q1G7Mxz8iWgPf_6L3TS0JoR8kihGSD25n6x0_1100.2.mp3,2.5
4117,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/3_show_03XB8xpBd7yfor3HRFTnkC_6yA2rryiYE7rOkR26rNIAd_195.6.mp3,3
4118,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/Q_show_0QWClW37Xvw2dR0P5bc9KE_79aBYBnKaXbetyvFB3g6IJ_185.0.mp3,4
4119,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/1_show_01wLvMCDLjHrR92bz1R0hB_1j7QsFSjoMimLe5UBb4W3p_410.8.mp3,3
4120,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/J_show_0J5Ln40dpLq5MRiU7yO5JP_2fwStQ1G8UjRe2p9AN2CGP_338.1.mp3,4
4121,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/M_show_0M6jfmNPPAlqNtOkYZFyPt_5OKAPBUV4tJRxytQf8rMom_1621.7.mp3,3
4122,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/M_show_0MrXdNa1jz0w1o7jj89CFR_7MhEHTudf2a5eX2G8Sy57h_1828.4.mp3,4
4123,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/M_show_0M6jfmNPPAlqNtOkYZFyPt_5OKAPBUV4tJRxytQf8rMom_2628.6.mp3,4
4124,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/K_show_0KFhETVVVR2FyPZG0Rpd6m_3yj3nT6vSn7IT1uZqnkDGw_720.2.mp3,4
4125,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/M_show_0MrXdNa1jz0w1o7jj89CFR_7MhEHTudf2a5eX2G8Sy57h_314.2.mp3,4.5
4126,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/L_show_0L04op9D76TOfmzm7yOf9T_67jBXi27gfZtDNuLHOuegx_814.0.mp3,3.5
4127,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0iX09iRkw0IUFlhvQQykcS_6n3V5M0V9qff6864QaKTQq_1222.7.mp3,3.5
4128,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/L_show_0L0j6X6cf3DO1Bs0D0K4Ch_3NoNKnIvzaTjtbuHWSa3Gb_596.9.mp3,2
4129,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/M_show_0M6jfmNPPAlqNtOkYZFyPt_5OKAPBUV4tJRxytQf8rMom_3492.6.mp3,2
4130,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/H_show_0h4iELZhWMcF2TJJRd2QIs_75biJHWMw9PNf1dy4UWhv7_977.1.mp3,1
4131,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/R_show_0ryb76VEJNI9l8T584q2ff_2xXDczPc6CLvDyUOUV7uMO_1954.0.mp3,2
4132,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/K_show_0KpRrAGb5jh7yoSlxHcRKh_2VLRS4AqQvrXyv7fjBHbTP_286.5.mp3,4
4133,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/9_show_39vIvFZPyvm110YdBryVua_4xASNHVqO8aog7spG2DM36_10.1.mp3,4.5
4134,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/B_show_3bSuYXVQXS7bWp9xv1U8tM_62vDmDewO3ASEg4mgbqDEU_1276.5.mp3,3
4135,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/C_show_3cIh6ejnk3lUUVhqSKzPUS_4oaW5253QVbE7LHqfpHK4Z_1415.5.mp3,3.5
4136,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/C_show_3cIh6ejnk3lUUVhqSKzPUS_4oaW5253QVbE7LHqfpHK4Z_711.7.mp3,2
4137,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/T_show_3T2BOxCQFVAq2Q5FMIM3v4_5r2YcUDJ6JEDoFiSz2Yzgk_3529.6.mp3,4
4138,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/N_show_3n1kp6H1Mg9jYgWrxvRvB5_7zPUCmOQmYOQhcDFAKgI4m_1774.7.mp3,2.5
4139,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/T_show_3t2vN7Mx9d8ySSfTzHhHpR_1CfJHfT3i5fdQ8HRcmLV0u_2069.1.mp3,2
4140,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/I_show_3iaJh9gelkwoPvRReyzOLQ_5kT7XnFdEVPBc1ECuyWenl_1433.6.mp3,2.5
4141,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/V_show_3vLH2J9JengFSCJxh4lD6e_0i2qGagVvoTQL8fYjXQqbh_3102.5.mp3,3
4142,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/A_show_3AxeWHyeLI4F6ovYjfW7HT_4e17srjIp5FO2zQKfLQPke_1853.1.mp3,3
4143,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/E_show_5E2C3RL2mfZK2PdCBO9F5I_4W90bAZbxbL2OnWAcmdNnv_1301.3.mp3,2
4144,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/5_show_55GP6pfA0RlmtEgNH70d5K_0kJCf9Hm2mllvhFmranEJ5_2195.0.mp3,4
4145,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5cj7bhNWmb8DIp8PbBXES4_1k79UH7AdG7Hn5hkIW0Rrq_1635.1.mp3,3.5
4146,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_6JKdwM9yA6PrtEpBQ6azHm_464.3.mp3,4
4147,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/B_show_5Bo6qw8Vd901nbZeAhJn0D_1CJEbafINw4z0OvILeDamr_603.5.mp3,3
4148,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/W_show_5wUS71EaWojLSGqfMOgkOQ_6EXtv6A1BNHnQzTR1pMoLF_1316.5.mp3,3.5
4149,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/3_show_53XeIWnNQRvrCQDJPjg1wJ_1Yz5hBbnM6tCFKmRFzVaXW_1266.2.mp3,4
4150,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/D_show_5dWLlNlMyn93XuNe40X0Dz_4LrK3P0FPQmvG1zOVfeqMV_510.6.mp3,4
4151,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_1AR1O07THOk6SOQeOF5urS_1555.5.mp3,4
4152,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CfCWKI5pZ28U0uOzXkDHe_3i5Ttnw2p90Q8kMbXZ2wXL_2121.7.mp3,1
4153,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_307nFqrHz4l5GNEqy4QtyB_477.3.mp3,3
4154,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/V_show_5VXZc4dJTRJ8mptjszVzJp_5NLOiZZ6UZQn0wflMPj3ZK_2324.3.mp3,1
4155,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5cj7bhNWmb8DIp8PbBXES4_1k79UH7AdG7Hn5hkIW0Rrq_1852.4.mp3,2.5
4156,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/G_show_5gQFmea6FGUVeNpI37mYRv_4WUzaNDnSH35oQO172HkOC_1460.6.mp3,2
4157,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/L_show_0L0j6X6cf3DO1Bs0D0K4Ch_3NoNKnIvzaTjtbuHWSa3Gb_394.7.mp3,3
4158,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/V_show_0Vd8E5vWnCfB4xucu87WNZ_1uBkATVDs9qWZ1zthua5Nb_843.9.mp3,2
4159,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/J_show_0J5Ln40dpLq5MRiU7yO5JP_2fwStQ1G8UjRe2p9AN2CGP_632.7.mp3,2
4160,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/V_show_0Vd8E5vWnCfB4xucu87WNZ_25UKqAx1kVTgDyodz1p5I6_4316.3.mp3,3
4161,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0iX09iRkw0IUFlhvQQykcS_6n3V5M0V9qff6864QaKTQq_103.1.mp3,3
4162,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/V_show_0Vd8E5vWnCfB4xucu87WNZ_25UKqAx1kVTgDyodz1p5I6_401.4.mp3,2
4163,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/5_show_05QoSdjCCWgxKY2FBlPjBs_2fS9rVjnaBAGruyM5bDM2N_738.0.mp3,3
4164,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/5_show_05QUsdVlicccOQmC9Y4tO4_5jQWOqkmFbQfc2u9ZzQUfz_916.4.mp3,3
4165,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/R_show_0ryb76VEJNI9l8T584q2ff_2xXDczPc6CLvDyUOUV7uMO_1815.7.mp3,2
4166,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/F_show_0FUqB3Ggx2zjJCZ3BcNViz_1EE8Z6zydfKiHOUTFQgwvv_317.8.mp3,3.5
4167,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/V_show_0Vd8E5vWnCfB4xucu87WNZ_1uBkATVDs9qWZ1zthua5Nb_4584.1.mp3,1.5
4168,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/F_show_0f6hCFyGaMKJxlz9onQKvb_1xGW8Y0P40Mm31Iw5T9b8F_2276.9.mp3,2
4169,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/R_show_0ryb76VEJNI9l8T584q2ff_2QjwpbLMsBD9wtYULfuX8H_1049.1.mp3,2
4170,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/L_show_0L0j6X6cf3DO1Bs0D0K4Ch_6YC81P1eGwR0lHi9XP7JiM_208.2.mp3,2
4171,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/B_show_0BHrT8beUzcFKkU4PUs0P0_6izW59CXnzdywNYjhGi83p_3049.0.mp3,3
4172,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/R_show_0ryb76VEJNI9l8T584q2ff_2QjwpbLMsBD9wtYULfuX8H_257.0.mp3,3.5
