,audio_url,score4
4296,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/S_show_2SW5wFOe6TpKLGweTLz1GI_46gGZ0Lbwy353lN13cRh8s_1064.4.mp3,4
4297,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/G_show_2gfE7zxYA4hz8Dkm2RUtgm_6DC7RAtOnkYxFNjevMpPcc_1395.8.mp3,3
4298,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/I_show_2i4kaXGB4B1S24DhhdPrw7_4xObkcDVhQRS3lJfYc5HSY_1391.6.mp3,2
4299,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/V_show_2Vh5jVI1EdMDeHs3N8XoME_28Teud31e8EJ3CvH0xaDCJ_3664.1.mp3,3
4300,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/C_show_0CkR1JBH9RZYpxlF39BM8N_5OHe56ZgpvsA7lD7LMGKJe_1063.4.mp3,3.5
4301,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/H_show_0h4iELZhWMcF2TJJRd2QIs_75biJHWMw9PNf1dy4UWhv7_1168.1.mp3,3.5
4302,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/V_show_0Vd8E5vWnCfB4xucu87WNZ_1uBkATVDs9qWZ1zthua5Nb_3021.9.mp3,3.5
4303,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/V_show_0Vd8E5vWnCfB4xucu87WNZ_1uBkATVDs9qWZ1zthua5Nb_1289.2.mp3,3
4304,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/H_show_0h4iELZhWMcF2TJJRd2QIs_5E7gVwAbSFgRUz2r5TjmhM_777.3.mp3,2
4305,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0iX09iRkw0IUFlhvQQykcS_6n3V5M0V9qff6864QaKTQq_472.8.mp3,4
4306,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/L_show_0L0j6X6cf3DO1Bs0D0K4Ch_020HHlbc0Fo4ICM14o1Lev_155.1.mp3,2.5
4307,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0I22C9iyvVT3M6DEILuD9F_4A9X4HdInJpGcIZnvalVCb_580.3.mp3,4
4308,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/H_show_0h4iELZhWMcF2TJJRd2QIs_5E7gVwAbSFgRUz2r5TjmhM_759.3.mp3,3.5
4309,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/S_show_0SwyRMJWGZQSTii0zLjV7A_6QKR16GHqxwgROYgdaQ3ag_663.4.mp3,3
4310,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0iX09iRkw0IUFlhvQQykcS_2n7u5DhoCjuVgBiaHLrGo9_2921.7.mp3,2
4311,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0iX09iRkw0IUFlhvQQykcS_6n3V5M0V9qff6864QaKTQq_1349.1.mp3,3
4312,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/5_show_058nTf22elnQgslKIMseIs_4AEuMtJ8jmTcItQMKFkQdg_1028.1.mp3,3.5
4313,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/V_show_0Vd8E5vWnCfB4xucu87WNZ_25UKqAx1kVTgDyodz1p5I6_1241.1.mp3,3
4314,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/F_show_0fNhSmtyzHk4siGWFHgRoZ_7JPC1L3VZQNo0EzC63sEzf_2684.2.mp3,2
4315,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0I22C9iyvVT3M6DEILuD9F_1GUnQIswvL02o1BokKvvoZ_515.8.mp3,4
4316,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/5_show_55GP6pfA0RlmtEgNH70d5K_0kJCf9Hm2mllvhFmranEJ5_2640.9.mp3,3.5
4317,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/R_show_5r2wxFxeI03AGxbIOK0r0a_0pEuOsao3CooD8hzZnM6TW_717.4.mp3,2
4318,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/E_show_5EyzgZSvR4hFk6umOWyDCv_5LciyfuGxkAu3ptRYml58H_1671.3.mp3,1.5
4319,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/P_show_5pIQxuHKgDEssUg9Ec1BC8_3L8JEgcSRiKA2wQNDXX6id_1516.4.mp3,2
4320,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/B_show_5bKySh6jw9C0IWjaMCkTMo_3ExlPeBAJ1JgQ0HBuVJlJb_146.8.mp3,2
4321,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/5_show_550ZI1sg75lbNv7TXoQbec_5o5mjc3DgeNumtx5jH2IFq_3916.4.mp3,2
4322,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/B_show_5Bo6qw8Vd901nbZeAhJn0D_1CJEbafINw4z0OvILeDamr_1243.7.mp3,2
4323,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CJQiym4tGiveqeaFqUbcJ_6kRAQ2gUr0KskgJkZHokTj_2495.5.mp3,3.5
4324,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CnDmMUG0S5bSSw612fs8C_5B30iV65NMoxdxMp0Go1Pq_2562.8.mp3,4
4325,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/A_show_5aWTKGiBnayQH2TQgkAnSg_5oFcFIeeYHCOhZL6J3mBiZ_3068.5.mp3,3.5
4326,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/N_show_4NNO0yIIxzSsZTXR0XnaP7_1UNu0yOKCZVzZBdFw4chE7_1479.4.mp3,3
4327,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/4_show_44pI1bcAKbrA2fLZpwJF4X_3Ps6nA6TBYtIZOWidQlHS4_3249.5.mp3,2
4328,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/J_show_4j8RXYWVPZ2ZiqmvDnL9pL_7CVR5fSnvc41QbDPhfc6ab_368.2.mp3,2
4329,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/Q_show_4qPnBYJhKgvlIlCWD7A8Lb_0G9PQcxvOsfG94yXlveDS2_1080.5.mp3,2
4330,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/7_show_47laK7quMjQnlXaydMXSWS_145xJwei5hVUk0K3kEwPOH_93.0.mp3,3
4331,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/3_show_43mTFxSHXF7Xtvjx4TF0Dc_40nPDbyTHqdTajePfa5Bfq_662.1.mp3,3.5
4332,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/X_show_4xVEORISEyc1uEYJdH1WBi_3U7aGwlqdRoI7RZVG0orfE_1457.1.mp3,2
4333,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/8_show_484IbiXkUFchBApqfeW35u_4K6813he1RekQpAP9IiuGF_550.1.mp3,3.5
4334,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/C_show_4c2xR0T7dgjpAM5xMd4veL_0tz20mAMh9FScHjaSOUpr6_2922.6.mp3,2
4335,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/Q_show_4QKtDrRwgAzuq2GNHQvmTB_59VTGhhapqEmsRsTI7H6o7_2099.0.mp3,0.5
4336,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/E_show_1eFmReBvBxxbjtU6UKMlvt_2QSByvGPDIeRhbK8Hf8XAA_620.8.mp3,4.5
4337,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/P_show_1pSCnjJm0qZDZ0h2JIRe45_2Q7BavpmGTyBvmEk7ZduBL_68.1.mp3,2.5
4338,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/Q_show_1q3n4RxgH2XJHOkt3KS0Mu_1eK9tGXqMEkmH8ls5Y8BEr_629.6.mp3,2
4339,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/R_show_1R5sbnzbc7hCMv9RTFIEWw_6QODJbcrAJa71LKYSp1nFS_1109.3.mp3,2
4340,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/A_show_1az90Zo0H3kgPEju5MuzWK_405sK9qb97RWQe0B3yWKsv_3927.9.mp3,2.5
4341,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/P_show_1ppz6tg2fPuOL2bVJNLk5H_1w5Iu1rqgQcWEsARj12uf3_1863.5.mp3,4
4342,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/U_show_1U7ZaHAiJDCa01LB1UMA3B_2kwCz3SHRpmF7t4JJJytwQ_3747.5.mp3,3.5
4343,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/O_show_1O6UL6L2KTgIgMuH9LdxTY_4lvwrPI2dhz1B7Ys4jUozH_1588.8.mp3,3.5
4344,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/K_show_1kAlMjcwRC55YfFWF8MGi3_0J97RUTRYaz4MDujXQ1Lua_1670.6.mp3,2.5
4345,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/4_show_643N39FefZv0PvQ3GMmdTw_217LqHS8t6XSEbonVFzSb1_1003.7.mp3,3.5
4346,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6SZVsPIxPfVs6aavqM1peY_7e8yrTXqwhNk8GnCzdbNFp_1481.2.mp3,3.5
4347,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/M_show_6MhiiWr66guACtbT36XRf2_2Q3nE9Uri5cybI4pnvaDPa_1091.7.mp3,3.5
4348,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/G_show_6GmJvPWD70fR09iuxsUVS1_11bjSGpHPQDhyjCvwli8Yi_1538.9.mp3,4.5
4349,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/O_show_6okhvivdpQ9sSqCf16Y11D_0IEYSe0DazzmuQNHGtwscH_556.2.mp3,3
4350,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/M_show_6MhiiWr66guACtbT36XRf2_2Q3nE9Uri5cybI4pnvaDPa_145.0.mp3,3.5
4351,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/6_show_66ZRcVrJNxQsc6fvnksGVr_17PHWDKsfcUv3rLltms41w_2769.0.mp3,4.5
4352,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CnDmMUG0S5bSSw612fs8C_4rrsnfRfpHa1X7J51kru95_99.8.mp3,3.5
4353,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/G_show_5gQFmea6FGUVeNpI37mYRv_4WUzaNDnSH35oQO172HkOC_930.2.mp3,1.5
4354,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_6QsR3BTCBi0K05MdM8vSNs_121.1.mp3,4
4355,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/B_show_5bKySh6jw9C0IWjaMCkTMo_05rn7tUbORUgB2dHtrmK21_1272.1.mp3,1.5
4356,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_1Xiw4IMnTQhJYWzVNtYOGl_265.5.mp3,3.5
4357,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/3_show_53XeIWnNQRvrCQDJPjg1wJ_52xJPmOkVPJnxlxWRFLSiL_1840.7.mp3,3.5
4358,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5C9yXrX999QNS1Q62IlXvc_6ft1JvEh2bZNH6J2nVW3Aa_1161.2.mp3,4
4359,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/G_show_5gQFmea6FGUVeNpI37mYRv_4WUzaNDnSH35oQO172HkOC_841.3.mp3,4
4360,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/X_show_5xYa03OjEhrXec7RWlBN7R_1aigMsjAhz2PE5LCa2kwWh_1281.8.mp3,4
4361,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/W_show_5wUS71EaWojLSGqfMOgkOQ_6EXtv6A1BNHnQzTR1pMoLF_757.9.mp3,3.5
4362,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/V_show_5VBD1e84t6XxrwhbuI5qHN_4GCuANgj9Ebd4af4EZMl9z_489.9.mp3,3.5
4363,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/U_show_5USTMLaK2oL3rl1wE23Y8j_0Z7LazQ40CTywwclwntzrW_214.1.mp3,4
4364,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CnDmMUG0S5bSSw612fs8C_5B30iV65NMoxdxMp0Go1Pq_1857.5.mp3,2
4365,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/3_show_53XeIWnNQRvrCQDJPjg1wJ_1Yz5hBbnM6tCFKmRFzVaXW_90.2.mp3,3
4366,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/W_show_2wXJp6I575NASrepx3PtLr_4D3PYe2vGVwSajSAEN5U74_1798.7.mp3,3
4367,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/N_show_2NSMVgqBq3qhmbwgQW1mhK_0KDTcJa0Bl6aDG4BxLTDtE_1494.4.mp3,2.5
4368,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/S_show_2SW5wFOe6TpKLGweTLz1GI_46gGZ0Lbwy353lN13cRh8s_790.8.mp3,3
4369,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/O_show_2ObMaZy4PGpDLb6xgaoyPf_2Vv1pOviK0r6Tx3Pj4k9i6_1288.3.mp3,1
4370,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/I_show_2ioH823V0IIgqjFSx6vZRy_227nzIO2gYNCISvi0ohpjk_1930.3.mp3,4
4371,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/G_show_2gfE7zxYA4hz8Dkm2RUtgm_5TgGCRG8W63gAIFtiQoE2N_665.5.mp3,4
4372,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/5_show_25VLneFYsTATjxMezVpWSC_16PJYTeCS4RR2ZgGYdxB01_380.7.mp3,1
4373,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/Q_show_4QQpY9w3aFcgieOCrlcT31_462ppnBtVAdo3U1xovrr6R_1003.0.mp3,2.5
4374,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/2_show_42qUebRQFg3D677PcuehDH_3fbYUQlEWBG6nMKqN3dL4S_1144.7.mp3,2
4375,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/K_show_4kiSYNiaAylOxAhKGjXxxC_1NizOQgOPmkDNjESeGFdPi_168.0.mp3,3.5
4376,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/2_show_42hydfHhkJNvJv54I6dhGA_2Vctth1kOb9HMQZS4bhdTh_816.7.mp3,3.5
4377,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/4_show_44pI1bcAKbrA2fLZpwJF4X_38Bvag2GtKLPdaZDnqBGQd_3554.8.mp3,3.5
4378,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/Q_show_4qPnBYJhKgvlIlCWD7A8Lb_0G9PQcxvOsfG94yXlveDS2_2188.4.mp3,3
4379,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/3_show_43mTFxSHXF7Xtvjx4TF0Dc_40nPDbyTHqdTajePfa5Bfq_1394.2.mp3,3
4380,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/3_show_43mTFxSHXF7Xtvjx4TF0Dc_40nPDbyTHqdTajePfa5Bfq_1403.5.mp3,3
4381,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/A_show_4ApnX5fc4a14wT5uhMHa76_1tcigLFLalumCxpPnWIdF5_2164.6.mp3,3.5
4382,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/J_show_1jFYnTSP29jx6mzWvysW3Q_0aQVLu7mRi93yBBdFkryTm_158.6.mp3,2
4383,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/A_show_1az90Zo0H3kgPEju5MuzWK_405sK9qb97RWQe0B3yWKsv_1893.1.mp3,1.5
4384,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/9_show_19dN5iZOFse5kqE6NRKCUr_15fXZcUfd0Iq34rMNggnJj_1072.7.mp3,3.5
4385,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/A_show_1az90Zo0H3kgPEju5MuzWK_405sK9qb97RWQe0B3yWKsv_165.4.mp3,3
4386,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/S_show_1sqmO1ufOcnua6QUPUlZTf_4zBfbAwp5srNjmcGFbXocR_2622.7.mp3,1
4387,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/J_show_1jFYnTSP29jx6mzWvysW3Q_4NJdmz1WnMWoDAB8XpWo38_2028.8.mp3,2
4388,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/S_show_1sqmO1ufOcnua6QUPUlZTf_1JTWaIzJcn1ZbWDxegunHS_725.5.mp3,3
4389,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/O_show_1OzbEW7PbLeXJUIqBUKQZa_5NpcDrbg34ANNfHpdbYm4l_2095.7.mp3,3.5
4390,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/J_show_1je6sEPOdtRHbuSz81aIdC_5T7wbAFITGkbPsk4vbtV7p_3630.4.mp3,3
4391,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/R_show_1R5sbnzbc7hCMv9RTFIEWw_6QODJbcrAJa71LKYSp1nFS_2932.9.mp3,2.5
4392,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/W_show_2wJpmySw3FtVe5uvT2kaAR_2QCQrx7BAjf9GLv0wn68Ml_1680.7.mp3,3
4393,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/W_show_2wJpmySw3FtVe5uvT2kaAR_6up5qHrPqKLd434FePWvQR_617.3.mp3,3.5
4394,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/V_show_2Vh5jVI1EdMDeHs3N8XoME_6ICVLmEiDQhhzyaE0Rh4he_1458.4.mp3,3.5
4395,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/V_show_2VRQzKYhCE6rPyFTuMmkrr_38te8qXWTV8QAGjPKsYK3f_2522.9.mp3,2.5
4396,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/M_show_2Mkrfx6HroyJiFjCnSRkOF_4bgSanb2Eo7fgjrKIDirLv_497.0.mp3,3
4397,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/J_show_2JrTqfIIdIA83H7o3aRz2d_1dCvMBsI1lDV5hBatXaFe6_1338.4.mp3,3.5
4398,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/U_show_2uDb9K3DmNMvyBNdj71N9H_6B14qgow41LjtFkprbYjqD_207.1.mp3,3.5
4399,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/A_show_2A4A9dL5FoGbQcVpGsdiLr_4oV8uAo5Txt9qf78wKm4DP_712.7.mp3,2
4400,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/F_show_0FUqB3Ggx2zjJCZ3BcNViz_1EE8Z6zydfKiHOUTFQgwvv_2084.2.mp3,3.5
4401,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/6_show_06DN2th96dYmRtHEQFNKTo_0LCTVexc6GNRwt6BOQGzof_940.6.mp3,3
4402,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/G_show_0gp9WszDmlifYKTHOOc8Sv_0dPY9uo2nS8w9np34G0xwD_2317.7.mp3,2
4403,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/V_show_0Vd8E5vWnCfB4xucu87WNZ_25UKqAx1kVTgDyodz1p5I6_738.5.mp3,2
4404,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/5_show_058nTf22elnQgslKIMseIs_4AEuMtJ8jmTcItQMKFkQdg_1329.6.mp3,3.5
4405,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/5_show_058nTf22elnQgslKIMseIs_4AEuMtJ8jmTcItQMKFkQdg_2788.5.mp3,2
4406,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0i4SJwrYjxs3Bd5Yqx4Pbw_5bURuOp4bv17NGq4q9Z8T4_819.4.mp3,4
4407,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/N_show_0nRsOIX29uQYXC6nVWXGuT_1CZnndqOm7UNXxi5k6qP5O_54.0.mp3,3.5
4408,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/F_show_0fNhSmtyzHk4siGWFHgRoZ_7JPC1L3VZQNo0EzC63sEzf_3393.0.mp3,4
4409,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/F_show_0fNhSmtyzHk4siGWFHgRoZ_7JPC1L3VZQNo0EzC63sEzf_2601.3.mp3,3
4410,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/5_show_55GP6pfA0RlmtEgNH70d5K_5eLJrUOaS0DmVb5wq1gnkY_3360.7.mp3,3.5
4411,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/D_show_5dWLlNlMyn93XuNe40X0Dz_4LrK3P0FPQmvG1zOVfeqMV_610.7.mp3,2
4412,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/P_show_5pF8LmnlEWBZyelh3TWQ09_79WrwsGngmjXjS1ZK1GQKR_550.7.mp3,3
4413,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/F_show_5fgBM7upQCA2x0Lz3tWcet_2xBsTv7IxPmcSJ63lTkZeX_659.0.mp3,3.5
4414,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/R_show_5r2wxFxeI03AGxbIOK0r0a_17YdUYkmBRki9PQ7MwnG2c_1189.1.mp3,2.5
4415,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/D_show_5dWLlNlMyn93XuNe40X0Dz_4LrK3P0FPQmvG1zOVfeqMV_920.6.mp3,2
4416,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/F_show_5fgBM7upQCA2x0Lz3tWcet_2xBsTv7IxPmcSJ63lTkZeX_786.5.mp3,2
4417,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CnDmMUG0S5bSSw612fs8C_2hacvaBJxzE3z9mOMhzTIG_1192.2.mp3,2
