,audio_url,score4
4418,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/5_show_55vG1j5hNc1R6J0rO4Yh1h_7smhObpSVMWchNkv8kfhSu_1355.3.mp3,3
4419,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CnDmMUG0S5bSSw612fs8C_0WINvZbdBdLiT9k1HInwBc_997.3.mp3,3.5
4420,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/R_show_5r2wxFxeI03AGxbIOK0r0a_0pEuOsao3CooD8hzZnM6TW_2092.2.mp3,3.5
4421,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CnDmMUG0S5bSSw612fs8C_4rrsnfRfpHa1X7J51kru95_1016.9.mp3,3.5
4422,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/U_show_5uQl3CqOtpP1ZbfhMdVUlL_0shMYQ26I0cuFgByTHUeOC_1335.1.mp3,2
4423,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CnDmMUG0S5bSSw612fs8C_6hpC710mLkOpglMVggNaVa_1932.8.mp3,2.5
4424,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/4_show_54lfZ2HhYAXahBDBvfppr2_1r6T9WPF7CARqhuGPgu8Lr_1573.5.mp3,1.5
4425,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/F_show_5fgBM7upQCA2x0Lz3tWcet_2xBsTv7IxPmcSJ63lTkZeX_3111.6.mp3,2
4426,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/N_show_3NA20RWdSNIWlQ3j3j40Gv_5eCe2essqMWyxKQU13Ps5I_3707.0.mp3,2.5
4427,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/N_show_3NA20RWdSNIWlQ3j3j40Gv_6y0Fd8gk7kG5Mq9a2M0dsj_1343.2.mp3,3.5
4428,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/A_show_3AI6Hvd2ps8kH1XEXu8emH_0kvsvd0Ts15FTH8qEWgG7r_2537.4.mp3,2
4429,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/B_show_3bSuYXVQXS7bWp9xv1U8tM_3DI7rKhRhJYhSwlyvHLcnr_3205.8.mp3,3
4430,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/V_show_3vLH2J9JengFSCJxh4lD6e_0i2qGagVvoTQL8fYjXQqbh_1272.2.mp3,2
4431,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/4_show_347DvEBUZTWBkxN5h6i636_0ijeO50x6Gte3QmoUptCnd_293.5.mp3,2
4432,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/H_show_3h2R3XyV2GQFB0uV7bD0mp_2eLtk7xGiskUQ1PInohHQs_1702.4.mp3,4
4433,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/A_show_3AxeWHyeLI4F6ovYjfW7HT_0btcSpHrvzUElsfGrqZFMq_1611.7.mp3,4
4434,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/0_show_30wJEsZNj1gquJyDftm2Kl_0yVNHDspRUCttLdORHqD9I_3256.3.mp3,3.5
4435,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/P_show_3pCF6hcNsAHKlKAillCOuZ_1PFztPdTbDDTc06iRZVTSB_29.8.mp3,4
4436,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/4_show_347DvEBUZTWBkxN5h6i636_0ijeO50x6Gte3QmoUptCnd_772.1.mp3,3.5
4437,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/I_show_3ikFhEuSYkNYS27Rp7aZo0_2dTDwRipwwwwO2Iy1Pu1ra_1115.2.mp3,2
4438,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/Q_show_3qm2dYh1XNLyGrltxfCmRr_3ioDF9TPqPjcmsJevAs750_740.1.mp3,3.5
4439,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/W_show_3WiXth3YP3vxoAKeubd4sv_5Xr0Ke1lKzPJvJNBMgAfsK_4060.2.mp3,4.5
4440,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/T_show_3T2BOxCQFVAq2Q5FMIM3v4_5r2YcUDJ6JEDoFiSz2Yzgk_471.8.mp3,3
4441,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/J_show_1jUyEaMpjfOYjcwPCdEaec_5PbVaiRFzqB3ynxroJkme3_713.2.mp3,3.5
4442,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/H_show_1hwUP0FPYQtOWJvquNwz7I_1vS480ni5vUa6xTLSt2V0t_2822.9.mp3,3
4443,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/S_show_1Sw6MZtNhnsEDYvrJLMgxK_5BMz5r938XLSSz7FEsTagL_256.6.mp3,3.5
4444,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/R_show_1R5sbnzbc7hCMv9RTFIEWw_6QODJbcrAJa71LKYSp1nFS_1741.5.mp3,3
4445,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/5_show_15vCcCrbIjx3RVojU5ScCJ_2GriZYvQFGlEywJXhCo7H7_608.1.mp3,2
4446,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/U_show_1U7ZaHAiJDCa01LB1UMA3B_2kwCz3SHRpmF7t4JJJytwQ_1229.4.mp3,2
4447,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/J_show_1je6sEPOdtRHbuSz81aIdC_0pWZzMvCdkeFst2d5bw6ms_568.0.mp3,2
4448,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/G_show_1GBix6vB2ZvHUvcoQXAPyf_7I5KPIEk4LSkNLye13iv4H_427.4.mp3,4
4449,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/0_show_30wJEsZNj1gquJyDftm2Kl_0yVNHDspRUCttLdORHqD9I_2061.2.mp3,2
4450,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/L_show_3L7Ivmk9hZfbyFSncU10sP_5s9LDFvIx5UvMRu5XvbUa8_579.9.mp3,3
4451,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/K_show_3Ksf9qoUZTsAhO6LiE7DCm_2s9vJdqtWQ1428UqlZKHYl_420.7.mp3,3
4452,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/Q_show_3qm2dYh1XNLyGrltxfCmRr_5q9p8NggsmjfgqxsrBON9r_654.8.mp3,3.5
4453,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/I_show_3iaJh9gelkwoPvRReyzOLQ_4agNpA7HAyET8zZ7GSjBbt_86.1.mp3,3
4454,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/N_show_3NA20RWdSNIWlQ3j3j40Gv_5eCe2essqMWyxKQU13Ps5I_1754.3.mp3,2
4455,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/W_show_3WiXth3YP3vxoAKeubd4sv_3dkDXLo4xBl00puHZbgXDO_185.5.mp3,4.5
4456,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/Q_show_3QSX8bxGWdEyTowkIOIFCB_4fGgA2e3XOPfrXugKZoXGZ_3635.6.mp3,3
4457,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/Q_show_3QSX8bxGWdEyTowkIOIFCB_4fGgA2e3XOPfrXugKZoXGZ_1704.3.mp3,3
4458,https://extractedaudio.s3.eu-west-2.amazonaws.com/3/F_show_3F4mn5IuGUdl3Ei0CoNkac_4ahWJPZAUBzz49GZ7Xm22L_2623.5.mp3,3
4459,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/S_show_4SBtOWGEOmD9pmltgIXO8r_385PrkFiUZd1dtvwlMYE1O_2500.9.mp3,3
4460,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/X_show_4XKvjmFiZLxWZ58vBfT4v9_5796WosmS1t1TsQiVnjaVj_1728.9.mp3,3
4461,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/1_show_41088HlA95rdOlpKK17uBZ_0frvW0YAbqHYPIb5zDiohU_148.5.mp3,2
4462,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/X_show_4xFofN0BxL5WBSukJwsdOF_1xqeFtePJPMmDcCV97MCKV_2744.2.mp3,2
4463,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/C_show_4c2xR0T7dgjpAM5xMd4veL_0tz20mAMh9FScHjaSOUpr6_1602.8.mp3,2.5
4464,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/8_show_484IbiXkUFchBApqfeW35u_4K6813he1RekQpAP9IiuGF_1660.3.mp3,3.5
4465,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/X_show_4xRXwvD8lVWrx30Le8SoYc_3oB28fsesZBV5NBqv1acKC_660.4.mp3,3
4466,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/A_show_1az90Zo0H3kgPEju5MuzWK_405sK9qb97RWQe0B3yWKsv_2432.3.mp3,2
4467,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/S_show_1Sw6MZtNhnsEDYvrJLMgxK_5BMz5r938XLSSz7FEsTagL_2708.5.mp3,2
4468,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/5_show_15vCcCrbIjx3RVojU5ScCJ_2GriZYvQFGlEywJXhCo7H7_4453.1.mp3,3.5
4469,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/7_show_17u4ErphC5QVEJNsMvqvBh_3ynZL5caaRpUY1lhxhPuNU_611.7.mp3,3.5
4470,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/K_show_1kAlMjcwRC55YfFWF8MGi3_0J97RUTRYaz4MDujXQ1Lua_1188.3.mp3,2
4471,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/H_show_1hwUP0FPYQtOWJvquNwz7I_1vS480ni5vUa6xTLSt2V0t_2699.4.mp3,2
4472,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/7_show_17u4ErphC5QVEJNsMvqvBh_3ynZL5caaRpUY1lhxhPuNU_149.7.mp3,3.5
4473,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/A_show_1az90Zo0H3kgPEju5MuzWK_405sK9qb97RWQe0B3yWKsv_3905.2.mp3,3
4474,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/O_show_1OzbEW7PbLeXJUIqBUKQZa_5NpcDrbg34ANNfHpdbYm4l_808.2.mp3,3
4475,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/H_show_1HKgU6WUDMZTnFChe8KT0Q_1ZeT3NecmFOYRRxEEZXcr5_2134.5.mp3,3.5
4476,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/M_show_0M6jfmNPPAlqNtOkYZFyPt_5OKAPBUV4tJRxytQf8rMom_1112.0.mp3,4
4477,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/B_show_0BdHyPOixaq9nqBQisIwe3_1hvRIVemqXJzwegjmgwf8B_2056.9.mp3,3
4478,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/Q_show_0q14aUbVF3rTacMkXccqPT_2LItOGSCqpFQVRV4aAEz7s_2743.4.mp3,4
4479,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/1_show_01HL6rCsPf6iLI4cCLdrUQ_14UORPn61Y1YSQaDkCRyxP_771.8.mp3,3.5
4480,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0i4SJwrYjxs3Bd5Yqx4Pbw_5bURuOp4bv17NGq4q9Z8T4_757.0.mp3,3.5
4481,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0I22C9iyvVT3M6DEILuD9F_1GUnQIswvL02o1BokKvvoZ_730.1.mp3,4
4482,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/1_show_01HL6rCsPf6iLI4cCLdrUQ_14UORPn61Y1YSQaDkCRyxP_1319.7.mp3,3.5
4483,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/K_show_0KpRrAGb5jh7yoSlxHcRKh_2dLXTq4R6Xjd40oWkQQmRV_260.5.mp3,4
4484,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/Q_show_0QWClW37Xvw2dR0P5bc9KE_79aBYBnKaXbetyvFB3g6IJ_535.7.mp3,4
4485,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6SZVsPIxPfVs6aavqM1peY_4BgIrtUsaDvKIZILJSQYkl_299.5.mp3,2
4486,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6SZVsPIxPfVs6aavqM1peY_7e8yrTXqwhNk8GnCzdbNFp_879.7.mp3,3.5
4487,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6sIAPtX3t1v88xjrJDDoUA_3LmeWiwsF76aX3RZMW0Vi9_159.6.mp3,2
4488,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/K_show_6KsiZDS1BZ7Tid2uJx9RaZ_4h0EJ9Zz8r1Cj6oSt3785K_91.4.mp3,4
4489,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/F_show_6fPsNbi8m8mCIyGZH1YGm1_3Wf0cwdtUdb08XIACroyAE_1292.8.mp3,1.5
4490,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/Q_show_6QHIgp3j0OndAoKY0NXIhT_2LuPzmv6wuIkwqFNenfirq_1287.5.mp3,3
4491,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/K_show_6kUWrVQZwpjC32GMBQBAS1_32dFKjkjh9pAA2SMoE0EqO_303.3.mp3,3.5
4492,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/G_show_6gDJrxI17NmfUMVrceudJF_1mdlJfZSCKggvJfI2YhXVz_2872.3.mp3,2
4493,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/F_show_6fPsNbi8m8mCIyGZH1YGm1_6dCvGpZj87FAL5ccmHInIY_2537.6.mp3,3.5
4494,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/O_show_6o8lC0CcRlIclZsbkEOaRL_7sK7lsxRqJxckYRliQe6lM_350.7.mp3,4
4495,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/1_show_41088HlA95rdOlpKK17uBZ_0frvW0YAbqHYPIb5zDiohU_42.7.mp3,4
4496,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/K_show_4kiSYNiaAylOxAhKGjXxxC_1NizOQgOPmkDNjESeGFdPi_1371.7.mp3,3.5
4497,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/I_show_4iax1kbINZW0YbQmoNwysd_2wJfsWhQa007Tii0DR7sD0_3311.0.mp3,4
4498,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/E_show_4ETrBShPQeSIK9aKcOuvPY_19aGN3y5DN3xkqC9e8g2ZP_2365.8.mp3,2
4499,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/S_show_4Spb6nPpo0CE4oUn59hAmh_4aGo0xAde6rkWSvttzLMEN_2551.0.mp3,3.5
4500,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/A_show_4ApnX5fc4a14wT5uhMHa76_1tcigLFLalumCxpPnWIdF5_1963.6.mp3,3
4501,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/X_show_4XYNO594NsbmuqGmSqxbII_3qkJomJZZa9GaCHTksDzOz_2800.4.mp3,3
4502,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/8_show_484IbiXkUFchBApqfeW35u_2BdVc9vrNUyJf9IuECV4IR_613.9.mp3,4
4503,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/Q_show_4qPnBYJhKgvlIlCWD7A8Lb_0G9PQcxvOsfG94yXlveDS2_467.7.mp3,2.5
4504,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/6_show_66ZRcVrJNxQsc6fvnksGVr_17PHWDKsfcUv3rLltms41w_2970.5.mp3,2
4505,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/P_show_6P1lNBJbtXVkT8J4m9kAD0_4e8CmO9FV9ORdvKxbo5Mw1_1352.1.mp3,4
4506,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/D_show_6dkLAmTzRhNFEId8saMmjT_0v470Mk5GiloUX2R9RYHd2_1160.1.mp3,3.5
4507,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6SZVsPIxPfVs6aavqM1peY_7AmB2Q77JSBc1HrNUcZBjX_3906.6.mp3,2
4508,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/0_show_60R5LY7sho441eisyQeEz8_4lPYgefgQpYgFMJssqLk8Z_591.9.mp3,3
4509,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/G_show_6gDJrxI17NmfUMVrceudJF_1mdlJfZSCKggvJfI2YhXVz_239.5.mp3,3.5
4510,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/U_show_6UtpK2v8AJGmCfLEFlE0Zd_6whMOWVclxYeGirVL3R4gB_2339.8.mp3,4
4511,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/K_show_6KsiZDS1BZ7Tid2uJx9RaZ_4h0EJ9Zz8r1Cj6oSt3785K_1664.8.mp3,4
4512,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/U_show_6uRYvpYOClIRs6o80FRFRN_1sPvlTx0B8ZVuHdvIPdp5u_749.5.mp3,3.5
4513,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/E_show_6epeRhY6jFLsUbQ4sAFO8y_3Q4sLj9DdlrquOQqpK3zi9_2463.4.mp3,2.5
4514,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/H_show_1HKgU6WUDMZTnFChe8KT0Q_1ZeT3NecmFOYRRxEEZXcr5_1571.2.mp3,3
4515,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/H_show_1hwUP0FPYQtOWJvquNwz7I_3oJlvjsCRsR0XYDTnUvJzs_2791.0.mp3,3.5
4516,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/6_show_164dztB5SKhJ6rrguHKYGK_6x5AQ9oMZQVMxXpJh6aeHd_2445.9.mp3,3
4517,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/S_show_1sqmO1ufOcnua6QUPUlZTf_4zBfbAwp5srNjmcGFbXocR_1091.1.mp3,3.5
4518,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/S_show_1sqmO1ufOcnua6QUPUlZTf_1JTWaIzJcn1ZbWDxegunHS_739.5.mp3,4
4519,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/5_show_15vCcCrbIjx3RVojU5ScCJ_2GriZYvQFGlEywJXhCo7H7_744.7.mp3,2
4520,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/9_show_1962WYPEmmw0iAAbs6pIHT_7MF0dA12viHAhYExEqkNMU_113.5.mp3,1.5
4521,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/K_show_1K2Fzlro0Lmp9pGS7Ak00D_3AZzH0F7HWvpNMknB9Ijve_466.6.mp3,2
4522,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/L_show_1lg3oq7VsJtaUdUjU1a0fF_7DGb3dTcW6mG7PQHc6KDCG_1910.4.mp3,3.5
4523,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/E_show_1eFmReBvBxxbjtU6UKMlvt_1p0VXQOqKjlIyJG6vhMruV_1159.8.mp3,3.5
4524,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/1_show_61A99G8m9zAQ4evKkiyEvL_10wEWQ73OsptmwW8iVbXlT_274.5.mp3,3
4525,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/5_show_65tFpuBodBJAokryEYlhF3_7io9RZyprEW2NOqtxJ0vj9_395.9.mp3,2
4526,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/4_show_64cKQJzXoz5aNUxoY7dct8_5NcYoGtbuaGUrIrON5IXrT_1562.7.mp3,3.5
4527,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/Q_show_6QHIgp3j0OndAoKY0NXIhT_2LuPzmv6wuIkwqFNenfirq_39.4.mp3,2
4528,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/Q_show_6qFldupRFzUcHFyuJwojrI_4fzws6OZZttwW2iEWadDch_256.1.mp3,2.5
4529,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/F_show_6fPsNbi8m8mCIyGZH1YGm1_3Wf0cwdtUdb08XIACroyAE_3402.5.mp3,3
4530,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6sY90mdRx78qRAQKV8xEJe_4yxklELWyRTf6N50bTvsrW_249.2.mp3,3
4531,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/C_show_6CGopQgOsDOACpIWvD9Knx_2Cwyp4eRGGB6TjGg345yv6_1730.5.mp3,3.5
4532,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/9_show_697yqntx4P1pqeVsK3qm2K_7DOfhtOOV01euzNS6Jk9P0_1752.4.mp3,3.5
4533,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/M_show_6MhiiWr66guACtbT36XRf2_2Q3nE9Uri5cybI4pnvaDPa_794.0.mp3,3.5
4534,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6SZVsPIxPfVs6aavqM1peY_23IJOCsDaVLdOqe1t2w7w2_730.2.mp3,4
4535,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/T_show_6totkMUgQGFhyyAIGHk2vx_64W4jh8NlcO0JymL7yLZhx_329.8.mp3,3
4536,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/Q_show_6qFldupRFzUcHFyuJwojrI_4fzws6OZZttwW2iEWadDch_356.4.mp3,2.5
4537,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/P_show_6P1lNBJbtXVkT8J4m9kAD0_2RHWLHZkteboxFQBgqWOvA_731.5.mp3,4
4538,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/P_show_6P1lNBJbtXVkT8J4m9kAD0_2RHWLHZkteboxFQBgqWOvA_2560.3.mp3,3.5
4539,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/6_show_66ZRcVrJNxQsc6fvnksGVr_17PHWDKsfcUv3rLltms41w_655.2.mp3,3.5
4540,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/M_show_6MhiiWr66guACtbT36XRf2_2Q3nE9Uri5cybI4pnvaDPa_2125.9.mp3,2
4541,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/W_show_6W3I4kReWdoDjIWuO7wEj9_4Ova37bZUWDvVflE96QZW7_1362.7.mp3,2.5
